ID,pred_medv
3,22.76876876876877
6,22.76876876876877
8,22.76876876876877
9,22.76876876876877
10,22.76876876876877
18,22.76876876876877
20,22.76876876876877
25,22.76876876876877
26,22.76876876876877
27,22.76876876876877
29,22.76876876876877
30,22.76876876876877
33,22.76876876876877
34,22.76876876876877
36,22.76876876876877
37,22.76876876876877
38,22.76876876876877
42,22.76876876876877
49,22.76876876876877
53,22.76876876876877
60,22.76876876876877
63,22.76876876876877
70,22.76876876876877
72,22.76876876876877
79,22.76876876876877
80,22.76876876876877
83,22.76876876876877
92,22.76876876876877
93,22.76876876876877
96,22.76876876876877
98,22.76876876876877
99,22.76876876876877
100,22.76876876876877
105,22.76876876876877
106,22.76876876876877
111,22.76876876876877
113,22.76876876876877
114,22.76876876876877
116,22.76876876876877
126,22.76876876876877
130,22.76876876876877
131,22.76876876876877
133,22.76876876876877
136,22.76876876876877
141,22.76876876876877
144,22.76876876876877
145,22.76876876876877
147,22.76876876876877
152,22.76876876876877
153,22.76876876876877
156,22.76876876876877
158,22.76876876876877
163,22.76876876876877
169,22.76876876876877
185,22.76876876876877
186,22.76876876876877
189,22.76876876876877
196,22.76876876876877
197,22.76876876876877
199,22.76876876876877
200,22.76876876876877
203,22.76876876876877
208,22.76876876876877
210,22.76876876876877
211,22.76876876876877
213,22.76876876876877
216,22.76876876876877
218,22.76876876876877
219,22.76876876876877
220,22.76876876876877
221,22.76876876876877
229,22.76876876876877
232,22.76876876876877
238,22.76876876876877
239,22.76876876876877
240,22.76876876876877
242,22.76876876876877
246,22.76876876876877
248,22.76876876876877
253,22.76876876876877
255,22.76876876876877
256,22.76876876876877
257,22.76876876876877
258,22.76876876876877
259,22.76876876876877
260,22.76876876876877
268,22.76876876876877
270,22.76876876876877
271,22.76876876876877
276,22.76876876876877
277,22.76876876876877
278,22.76876876876877
279,22.76876876876877
281,22.76876876876877
288,22.76876876876877
290,22.76876876876877
292,22.76876876876877
295,22.76876876876877
296,22.76876876876877
299,22.76876876876877
300,22.76876876876877
301,22.76876876876877
308,22.76876876876877
314,22.76876876876877
315,22.76876876876877
320,22.76876876876877
322,22.76876876876877
323,22.76876876876877
324,22.76876876876877
327,22.76876876876877
330,22.76876876876877
332,22.76876876876877
333,22.76876876876877
336,22.76876876876877
338,22.76876876876877
346,22.76876876876877
347,22.76876876876877
351,22.76876876876877
352,22.76876876876877
354,22.76876876876877
355,22.76876876876877
356,22.76876876876877
362,22.76876876876877
364,22.76876876876877
365,22.76876876876877
370,22.76876876876877
376,22.76876876876877
379,22.76876876876877
380,22.76876876876877
381,22.76876876876877
382,22.76876876876877
386,22.76876876876877
389,22.76876876876877
391,22.76876876876877
394,22.76876876876877
396,22.76876876876877
398,22.76876876876877
400,22.76876876876877
403,22.76876876876877
405,22.76876876876877
406,22.76876876876877
407,22.76876876876877
410,22.76876876876877
411,22.76876876876877
412,22.76876876876877
413,22.76876876876877
417,22.76876876876877
421,22.76876876876877
422,22.76876876876877
423,22.76876876876877
424,22.76876876876877
427,22.76876876876877
431,22.76876876876877
436,22.76876876876877
437,22.76876876876877
439,22.76876876876877
447,22.76876876876877
450,22.76876876876877
451,22.76876876876877
455,22.76876876876877
457,22.76876876876877
471,22.76876876876877
474,22.76876876876877
476,22.76876876876877
483,22.76876876876877
486,22.76876876876877
490,22.76876876876877
495,22.76876876876877
496,22.76876876876877
497,22.76876876876877
499,22.76876876876877
501,22.76876876876877
505,22.76876876876877
